DATETIME,Flow15MinLiters,BkpDisDate,NO3_corrected_mgL,TempC,Conductivity,SpConductivity,pH,ODOPerCent,ODOMGL,TurbidityFNU,TurbidityRaw,FDOMRFU,FDOM_corrected_QSU,USFS_Stage,USFS_Q,ABS254_SUNA,DOYSin,DOYCos,BkpSenseDate,TimeDiff,Ca,Mg,K,Na,TMAl,OMAl,Al_ICP,NH4,SO4,NO3,Cl,PO4,DOC,TDN,DON,SiO2,Mn,Fe,F,cationCharge,anionCharge,ionError,ionBalance,BkpGrabDate,SenseGrabTimeDiff,DisGrabTimeDiff
6/3/2013 11:55,18708.66,6/3/2013 11:45,0.022,12.09,8.85,11.73,5.71,93.82,10.07,0.27,0.01,12.71,38.03,14.6304,20.78779,0.07273,-0.321057654,0.947059651,6/3/2013 11:46,1,0.5862,0.1708,0.1213,0.9706,0.0736,0.0436,0.1139,0.0128,2.7723,0.0253,0.6674,0.0015,2.7577,0.1285,0.1109,2.6415,0.0069,0.0025,0.0693,99.52,-97.8873,0.0165,1.6327,6/3/2013 11:55,9,10
6/10/2013 10:15,7474.77,6/10/2013 10:00,0.012,10.75,8.96,12.11,5.89,95.32,10.5,0.24,0.01,10.13,30.39,10.0584,8.30404,0.05419,-0.204966114,0.97876907,6/10/2013 10:02,2,0.6751,0.1981,0.0788,0.941,0.0552,0.0341,0.1227,0.0026,2.9158,0.0253,0.4913,0.006,2.0523,0.0495,0.0588,5.5776,0.0037,0.0025,0.0325,100.7298,-95.9159,0.049,4.8139,6/10/2013 10:15,13,15
6/17/2013 9:55,6931.98,6/17/2013 9:45,0.014,10.91,9.05,12,5.93,94.44,10.32,0.26,0.01,9.68,29.04,9.7536,7.70124,0.05179,-0.085906104,0.996303238,6/17/2013 9:46,1,0.719,0.2098,0.0941,0.928,0.0516,0.0333,0.1131,0.0026,3.0419,0.0253,0.4104,0.0068,2.1712,0.105,0.0973,5.994,0.0043,0.0025,0.0325,103.0012,-97.8361,0.0514,5.1651,6/17/2013 9:55,9,10
6/24/2013 11:05,4169.34,6/24/2013 11:00,0.018,13.95,10.18,12.34,6.02,94.68,9.62,0.2,0.01,9.08,27.29,7.9248,4.63146,0.06386,0.034398061,0.999408212,6/24/2013 11:02,2,0.6495,0.1927,0.0894,0.9395,0.035,0.026,0.0852,0.0097,3.0649,0.0253,0.4492,0.0033,2.1518,0.0495,0.0803,5.7705,0.0025,0.0025,0.0325,97.0814,-101.5696,-0.0452,-4.4882,6/24/2013 11:05,3,5
7/1/2013 10:00,9248.58,7/1/2013 9:45,0.02,13.84,9.63,11.51,5.87,95.48,9.68,0.33,0.01,10.49,31.46,10.9728,10.27622,0.06394,0.154204048,0.988039023,7/1/2013 9:46,1,0.6663,0.195,0.0802,1.0459,0.0453,0.0324,0.1226,0.0026,2.8149,0.0253,0.3778,0.0015,2.4179,0.1099,0.1007,5.541,0.0044,0.0025,0.0325,103.5409,-91.1095,0.1277,12.4314,7/1/2013 10:00,14,15
7/15/2013 10:10,4572,7/15/2013 10:00,0.037,16.02,10.69,12.91,6,94.32,9.31,0.19,0,6.83,20.63,8.2296,5.07994,0.00704,0.385413359,0.922744029,7/15/2013 10:02,2,0.6777,0.1933,0.099,1.3574,0.0433,0.0312,0.1186,0.0026,2.9366,0.0253,0.384,0.0041,2.2648,0.1036,0.0923,6.1838,0.0049,0.0025,0.0325,117.4357,-96.1982,0.1988,21.2375,7/15/2013 10:10,8,10
7/22/2013 9:40,1694.79,7/22/2013 9:30,0.046,15.42,12.13,14.85,6.12,91.99,9.19,0.16,0,5.78,18.81,5.4864,1.88196,0.00929,0.493468142,0.869763872,7/22/2013 9:32,2,0.7256,0.1978,0.0875,1.1011,0.0471,0.0277,0.1032,0.0026,3.0326,0.0253,0.4244,0.0015,2.3252,0.1013,0.0914,6.632,0.0052,0.0025,0.0325,109.372,-106.7923,0.0239,2.5797,7/22/2013 9:40,8,10
7/29/2013 9:35,4572,7/29/2013 9:30,0.046,15.32,11.15,13.67,6.08,93.47,9.36,0.2,0,6.58,22.5,8.2296,5.07994,0.01282,0.594376157,0.804187158,7/29/2013 9:32,2,0.6992,0.1873,0.1022,1.0269,0.0467,0.0281,0.112,0.0026,2.8905,0.089,0.4406,0.0015,2.4851,0.0495,0.0757,6.0654,0.0054,0.0025,0.1046,103.9647,-105.0178,-0.0101,-1.053,7/29/2013 9:35,3,5
8/19/2013 11:45,1473.03,8/19/2013 11:30,0.052,14.42,12.15,15.23,6.32,94.88,9.69,0.19,0,4.82,21.18,5.1816,1.63613,-0.00512,0.84024807,0.542202159,8/19/2013 11:32,2,0.814,0.2281,0.0835,1.358,0.0363,0.0252,0.0962,0.0026,3.2452,0.1494,0.3544,0.0015,2.0885,0.1266,0.092,6.9069,0.0025,0.0025,0.0325,125.5328,-113.8633,0.0975,11.6694,8/19/2013 11:45,13,15
8/26/2013 10:40,423.09,8/26/2013 10:30,0.074,14.58,15.53,19.39,6.47,92.99,9.46,0.19,0,3.99,19.98,3.048,0.44612,-0.00296,0.899296192,0.437340096,8/26/2013 10:32,2,0.8267,0.2694,0.1538,1.612,0.034,0.0238,0.1165,0.0066,3.6405,0.2741,0.4486,0.0032,2.0603,0.1457,0.0786,8.1836,0.0057,0.0085,0.0325,142.2597,-136.081,0.0444,6.1787,8/26/2013 10:40,8,10
9/3/2013 9:50,8040.6,9/3/2013 9:45,0.102,15.62,10.88,13.26,5.8,92.92,9.25,0.45,0.02,10.96,32.26,10.3632,8.934,0.03603,0.950790372,0.309834904,9/3/2013 9:46,1,0.7713,0.2098,0.0989,1.3001,0.0507,0.0356,0.1257,0.0026,2.8318,0.3458,0.3377,0.0015,2.8156,0.1913,0.1093,6.1862,0.0062,0.0025,0.0325,121.6386,-104.9857,0.147,16.6529,9/3/2013 9:50,4,5
9/9/2013 10:45,639.72,9/9/2013 10:30,0.044,10.26,11.89,16.55,6.13,92.87,10.42,0.64,0.02,7.77,22.75,3.6576,0.7108,-0.00419,0.977653084,0.210224752,9/9/2013 10:32,2,0.8798,0.2739,0.1141,1.5837,0.0358,0.0249,0.0831,0.0026,3.4808,0.1433,0.3577,0.0042,2.0253,0.1027,0.068,8.2038,0.0033,0.0025,0.0325,142.9208,-125.2109,0.1321,17.7099,9/9/2013 10:45,13,15
9/16/2013 10:35,4169.34,9/16/2013 10:30,0.058,12.25,10.1,13.35,5.87,93.5,10.02,0.6,0.02,9.92,29.17,7.9248,4.6326,0.00429,0.995827034,0.091260722,9/16/2013 10:32,2,0.7384,0.2018,0.0747,1.0759,0.047,0.0324,0.1256,0.0026,2.9767,0.1558,0.3179,0.0015,2.3673,0.1324,0.0947,5.8812,0.001,0.0025,0.0325,108.5273,-103.0411,0.0519,5.4862,9/16/2013 10:35,3,5
9/23/2013 10:45,4169.34,9/23/2013 10:30,0.056,10.04,9.66,13.53,5.9,93.4,10.53,0.7,0.02,9.83,28.89,7.9248,4.6326,-0.00453,0.999578686,-0.029025013,9/23/2013 10:32,2,0.7346,0.203,0.1012,1.0165,0.0419,0.0299,0.1063,0.0132,2.9922,0.1375,0.3357,0.0015,2.3266,0.1219,0.0807,6.0108,0.005,0.0025,0.0325,106.3679,-104.1635,0.0209,2.2044,9/23/2013 10:45,13,15
9/30/2013 9:20,1269.18,9/30/2013 9:15,0.025,10.82,11.66,15.99,6.04,91.59,10.14,0.68,0.02,7.93,23.23,4.8768,1.4102,-0.01347,0.988853706,-0.148890387,9/30/2013 9:17,2,0.804,0.2387,0.1643,1.276,0.0323,0.0238,0.0779,0.0086,3.4763,0.0253,0.3514,0.0015,2.0624,0.0495,0.0505,7.3359,0.0024,0.0025,0.0325,124.0304,-124.4582,-0.0034,-0.4278,9/30/2013 9:20,3,5
10/7/2013 8:25,3086.28,10/7/2013 8:15,0.024,10.79,12.15,16.68,6,91.9,10.19,0.71,0.02,9.68,28.45,7.0104,3.4292,0.01106,0.963807423,-0.266599421,10/7/2013 8:17,2,0.7949,0.2495,0.8038,1.5249,0.0379,0.0305,0.1083,0.0026,3.4402,0.0253,0.4686,0.0015,2.9712,0.1004,0.0909,6.8838,0.0133,0.0066,0.0325,152.0136,-131.7541,0.1428,20.2594,10/7/2013 8:25,8,10
11/25/2013 10:35,6931.98,11/25/2013 10:30,0.286,0.49,12.16,22.24,5.72,94.88,13.71,1.01,0,4.69,14.23,9.7536,7.7022,0.01381,0.442168152,-0.896932174,11/25/2013 10:32,2,0.7389,0.2474,0.1063,1.0192,0.0387,0.0285,0.0928,0.0084,3.0974,0.9188,0.4518,0.0015,2.022,0.2975,0.0834,6.0693,0.0044,0.0025,0.0325,110.5359,-111.8064,-0.0114,-1.2705,11/25/2013 10:35,3,5
12/2/2013 12:15,9248.58,12/2/2013 12:00,0.387,2.21,14.27,23.23,5.59,94.7,13.11,1.1,0,4.77,16.47,10.9728,10.2762,0.01987,0.331221228,-0.943553124,12/2/2013 12:02,2,0.7237,0.2327,0.1109,0.9156,0.0609,0.0351,0.0952,0.0026,2.692,1.3791,0.3865,0.0015,1.9563,0.4508,0.1376,5.3928,0.0069,0.0025,0.0325,106.975,-105.821,0.0108,1.1539,12/2/2013 12:15,13,15
12/9/2013 12:35,7474.77,12/9/2013 12:30,0.35,0.5,13.44,21.83,5.65,94.71,13.8,1.12,0,4.27,17.03,10.0584,8.3053,0.02261,0.215477315,-0.976508846,12/9/2013 12:32,2,0.7437,0.2415,0.1133,1.0189,0.0528,0.0323,0.0875,0.0026,2.8087,1.2807,0.3454,0.0015,1.8333,0.3853,0.092,5.7332,0.0059,0.0025,0.0325,112.2073,-105.1886,0.0646,7.0187,12/9/2013 12:35,3,5
12/16/2013 10:50,4169.34,12/16/2013 10:45,0.312,0.41,13.46,20.57,5.62,93.1,13.67,1.2,0,3.35,16.36,7.9248,4.6326,0.01855,0.096612702,-0.995322051,12/16/2013 10:46,1,0.7033,0.2337,0.1291,1.1909,0.0352,0.0234,0.0985,0.0079,3.0053,1.0927,0.3225,0.0031,1.6459,0.3242,0.0713,5.9431,0.0037,0.0188,0.0325,115.1667,-107.3227,0.0705,7.844,12/16/2013 10:50,4,5
12/23/2013 11:30,16858.44,12/23/2013 11:15,0.426,1.7,13.68,18.44,5.57,94.06,13.38,1.25,0,5.15,23.55,14.0208,18.7316,0.02666,-0.023651127,-0.999720273,12/23/2013 11:17,2,0.7469,0.2362,0.1011,0.8796,0.0675,0.0347,0.1319,0.0026,2.5605,1.6119,0.4747,0.0037,1.8713,0.4495,0.0825,5.3094,0.0117,0.011,0.0325,107.3943,-108.1136,-0.0067,-0.7193,12/23/2013 11:30,13,15
12/30/2013 11:20,5446.17,12/30/2013 11:15,0.366,1.02,13.4,17.11,5.73,92.91,13.53,1.32,0,3.57,20.98,8.8392,6.0513,0.01749,-0.143572423,-0.989639813,12/30/2013 11:17,2,0.7351,0.2376,0.1082,1.0476,0.0503,0.0283,0.103,0.0026,2.8403,1.2827,0.3382,0.0015,1.5903,0.3625,0.0695,5.8269,0.0049,0.0153,0.0325,111.9206,-107.8625,0.0369,4.0581,12/30/2013 11:20,3,5
1/7/2014 9:35,24965.19,1/7/2014 9:30,0.562,0.09,13.15,15.91,5.33,92.23,13.86,1.37,0,6.9,32.82,16.4592,27.7391,0.03763,-0.282107663,-0.959382753,1/7/2014 9:32,2,0.7889,0.2441,0.1229,0.8715,0.0937,0.0392,0.1588,0.0092,2.4435,2.2797,0.3196,0.0034,1.9638,0.6254,0.1032,5.139,0.0142,0.0185,0.0325,114.7454,-112.0056,0.0242,2.7398,1/7/2014 9:35,3,5
1/13/2014 10:20,27289.44,1/13/2014 10:15,0.657,1.03,8.22,15.17,5.2,94.79,13.46,1.48,0.03,11.83,33.26,17.0688,30.3216,-0.03435,-0.379452844,-0.925211078,1/13/2014 10:17,2,0.9016,0.2572,0.2978,0.9586,0.1078,0.0448,0.1552,0.0026,2.2826,2.776,0.3086,0.0015,1.9954,0.6776,0.0326,5.3961,0.0153,0.0025,0.0325,131.6658,-113.9227,0.1445,17.7431,1/13/2014 10:20,3,5
1/20/2014 11:40,8631.81,1/20/2014 11:30,0.518,0.77,7.81,14.53,5.54,92.94,13.3,1.47,0.03,9.69,26.97,10.668,9.5909,-0.02615,-0.487847145,-0.872929071,1/20/2014 11:32,2,0.7996,0.2466,0.1096,0.8857,0.066,0.0341,0.1264,0.0026,2.5397,2.0969,0.3177,0.0015,1.6599,0.5329,0.0592,5.8804,0.0075,0.0025,0.0325,111.5821,-108.4019,0.0289,3.1801,1/20/2014 11:40,8,10
1/27/2014 10:10,3787.11,1/27/2014 10:00,0.427,0.2,7.95,15.1,5.65,92.37,13.43,1.56,0.03,8.76,24.1,7.62,4.2079,-0.00484,-0.589176087,-0.808004665,1/27/2014 10:02,2,0.8324,0.2647,0.1383,0.9496,0.057,0.0298,0.0858,0.0026,2.8162,1.8313,0.4303,0.0015,1.8215,0.4618,0.0444,6.0416,0.007,0.0025,0.0325,116.348,-119.5597,-0.0272,-3.2118,1/27/2014 10:10,8,10
2/3/2014 10:50,3086.28,2/3/2014 10:45,0.356,0.48,8.74,16.43,5.91,92.32,13.32,1.62,0.03,7.55,20.45,7.0104,3.4292,0.00951,-0.681972149,-0.731378143,2/3/2014 10:46,1,0.8999,0.2842,0.1637,1.23,0.0451,0.0265,0.0729,0.0061,2.9722,1.5439,0.3715,0.0015,1.6477,0.4047,0.0512,6.4669,0.0091,0.0025,0.0325,132.88,-119.2466,0.1081,13.6335,2/3/2014 10:50,4,5
2/10/2014 12:10,2191.68,2/10/2014 12:00,0.319,0.65,8.34,15.59,5.76,93.14,13.37,1.69,0.03,7.85,21.09,6.096,2.4352,0.01596,-0.76489139,-0.644159267,2/10/2014 12:02,2,0.8837,0.2851,0.1531,1.1199,0.0427,0.027,0.0633,0.0054,3.0356,1.3525,0.3997,0.0015,1.5466,0.3685,0.0588,6.726,0.0068,0.0025,0.0325,126.583,-116.5711,0.0824,10.0119,2/10/2014 12:10,8,10
2/17/2014 12:15,2191.68,2/17/2014 12:00,0.304,0.53,8.12,15.25,5.74,94.61,13.63,1.75,0.03,7.73,20.52,6.096,2.4352,0.01889,-0.836732914,-0.547611204,2/17/2014 12:02,2,0.8236,0.2844,0.1841,1.1409,0.0406,0.0262,0.0699,0.0139,3.0343,1.2788,0.4315,0.0015,1.6032,0.3345,0.0348,6.7362,0.0057,0.0025,0.0325,125.3921,-116.9315,0.0698,8.4606,2/17/2014 12:15,13,15
2/24/2014 14:05,1934.28,2/24/2014 14:00,0.314,0.9,8.4,15.56,5.8,93.45,13.32,1.77,0.03,7.47,19.58,5.7912,2.1492,0.026,-0.896456258,-0.443132234,2/24/2014 14:02,2,0.7721,0.252,0.1388,1.0227,0.0337,0.0217,0.0678,0.0026,3.0757,1.2585,0.4081,0.0031,1.5224,0.339,0.0546,6.0779,0.0028,0.0025,0.0325,112.5437,-116.9565,-0.0385,-4.4128,2/24/2014 14:05,3,5
3/3/2014 11:30,1934.28,3/3/2014 11:15,0.281,0.71,8.52,15.89,6.03,93.93,13.48,1.79,0.01,6.82,19.33,5.7912,2.1492,-0.00343,-0.943196466,-0.332235499,3/3/2014 11:17,2,0.7182,0.2404,0.1506,1.098,0.0333,0.0208,0.0679,0.0026,3.2008,1.1352,0.3859,0.0015,1.4902,0.3227,0.063,6.2608,0.001,0.0025,0.0325,112.3064,-117.5323,-0.0455,-5.2259,3/3/2014 11:30,13,15
3/10/2014 10:40,1473.03,3/10/2014 10:30,0.264,0.83,8.72,16.2,6.08,92.97,13.33,1.8,0.01,6.41,18.12,5.1816,1.6367,-0.00971,-0.976276611,-0.216527085,3/10/2014 10:32,2,0.7855,0.2652,0.1611,1.1717,0.0298,0.0181,0.0588,0.0084,3.3126,1.0841,0.3927,0.003,1.5322,0.3231,0.0716,6.6032,0.001,0.0056,0.0325,120.9365,-121.5832,-0.0053,-0.6468,3/10/2014 10:40,8,10
3/17/2014 11:00,1473.03,3/17/2014 10:45,0.263,0.73,8.65,16.13,6.1,93.89,13.54,1.82,0.01,6.46,18.25,5.1816,1.6367,-0.01242,-0.995217603,-0.097682768,3/17/2014 10:46,1,0.8093,0.2707,0.1491,1.0867,0.0258,0.0164,0.0611,0.0026,3.2536,1.0686,0.3972,0.0015,1.5937,0.3354,0.0906,6.5659,0.001,0.0057,0.0325,117.685,-119.8937,-0.0186,-2.2088,3/17/2014 11:00,14,15
3/24/2014 11:10,1473.03,3/24/2014 11:00,0.25,0.86,8.75,16.23,6.13,93.84,13.51,1.83,0.02,6.25,17.63,5.1816,1.6367,-0.01383,-0.999745124,0.022576263,3/24/2014 11:02,2,0.8085,0.2725,0.1514,1.0791,0.0254,0.0154,0.0584,0.0109,3.2512,0.9899,0.4264,0.0033,2.0017,0.3103,0.0783,6.5431,0.001,0.0025,0.0325,117.88,-124.4108,-0.0539,-6.5309,3/24/2014 11:10,8,10
3/31/2014 10:10,13489.29,3/31/2014 10:00,0.404,0.82,8.2,15.23,5.79,94.12,13.6,1.88,0.02,8.69,24.83,12.8016,14.9881,-0.00617,-0.989793603,0.142508328,3/31/2014 10:02,2,0.8064,0.2664,0.1915,1.0616,0.0557,0.0295,0.0825,0.0068,2.8472,1.746,0.4171,0.0015,1.7583,0.4354,0.0209,5.488,0.0082,0.0025,0.0325,121.7097,-114.6424,0.0598,7.0673,3/31/2014 10:10,8,10
4/7/2014 8:45,22760.73,4/7/2014 8:30,0.524,1.33,8.39,15.31,5.68,95.11,13.58,1.78,0.01,9.25,26.47,15.8496,25.2897,-0.00682,-0.965507166,0.260376483,4/7/2014 8:32,2,0.8128,0.2715,0.1642,1.0511,0.0708,0.0326,0.1075,0.0026,2.5654,2.2473,0.4002,0.0015,1.7509,0.5453,0.0264,5.2927,0.0088,0.0025,0.0325,123.5924,-114.9455,0.0725,8.6469,4/7/2014 8:45,13,15
4/14/2014 10:50,94529.4,4/14/2014 10:45,0.782,3.59,9.57,16.19,5.24,94.57,12.73,1.78,0.01,14.52,42.02,28.194,103.64655,0.00992,-0.927237546,0.374473674,4/14/2014 10:46,1,0.8402,0.2539,0.2025,0.8397,0.148,0.0484,0.173,0.0068,1.9278,2.9637,0.3481,0.0015,2.2474,0.7624,0.0876,4.3663,0.0157,0.0025,0.0325,127.5221,-110.1378,0.1463,17.3843,4/14/2014 10:50,4,5
4/28/2014 8:35,15117.75,4/28/2014 8:30,0.408,3.8,8,13.44,5.49,94.38,12.7,1.5,0.01,13.49,38.99,13.4112,16.7975,0.00915,-0.811160242,0.584823958,4/28/2014 8:32,2,0.7005,0.2099,0.1769,0.768,0.1029,0.0446,0.1242,0.0026,2.4296,1.689,0.3868,0.0015,2.3766,0.4504,0.0658,4.7335,0.0087,0.0025,0.0325,105.4503,-100.7667,0.0454,4.6836,4/28/2014 8:35,3,5
5/5/2014 9:45,24965.19,5/5/2014 9:30,0.343,6.22,8.41,13.12,5.5,93.37,11.84,1.2,0,13.93,40.27,16.4592,27.7391,0.01277,-0.735033674,0.678030602,5/5/2014 9:32,2,0.7062,0.2062,0.2008,0.8341,0.0907,0.0428,0.1293,0.0026,2.4085,1.3692,0.3774,0.0042,2.4655,0.4,0.0879,4.783,0.0082,0.0025,0.0325,107.5677,-97.8095,0.095,9.7582,5/5/2014 9:45,13,15
5/12/2014 10:45,8040.6,5/12/2014 10:30,0.2,10.18,9.15,12.76,5.43,94.85,10.66,0.73,0.02,11.9,34.15,10.3632,8.934,0.0044,-0.64826181,0.761417511,5/12/2014 10:32,2,0.6169,0.1924,0.1832,0.9244,0.0434,0.0274,0.11,0.0026,2.7169,0.8388,0.382,0.0015,2.115,0.2408,0.0494,5.4119,0.0051,0.0025,0.0325,98.724,-97.5922,0.0115,1.1319,5/12/2014 10:45,13,15
5/19/2014 10:50,20676.06,5/19/2014 10:45,0.229,9.09,8.29,11.91,5.28,94.53,10.9,0.87,0.02,14.07,40.52,15.24,22.9734,0.00839,-0.552101343,0.833777013,5/19/2014 10:46,1,0.727,0.2296,0.2337,0.9844,0.0641,0.0346,0.1502,0.0055,2.2846,0.9459,0.4884,0.0015,2.3787,0.2873,0.0693,5.7049,0.008,0.0025,0.0325,114.2261,-92.2369,0.213,21.9892,5/19/2014 10:50,4,5
5/26/2014 9:50,11251.71,5/26/2014 9:45,0.138,10.04,8.85,12.4,5.45,94.1,10.61,0.8,0.02,12.68,36.44,11.8872,12.5019,0.00755,-0.447944939,0.894061145,5/26/2014 9:46,1,0.7199,0.208,0.1823,1.0015,0.0542,0.0331,0.1226,0.0026,2.6134,0.5785,0.4609,0.0015,2.256,0.2274,0.0951,5.8924,0.0055,0.0025,0.0325,109.2181,-98.5675,0.1025,10.6506,5/26/2014 9:50,4,5
6/2/2014 13:20,3787.11,6/2/2014 13:15,0.09,12.43,9.64,12.69,5.65,96.18,10.27,0.52,0.01,11.17,32.01,7.62,4.2079,0.01072,-0.337301069,0.941396829,6/2/2014 13:17,2,0.7979,0.2121,0.1287,1.0564,0.0424,0.0281,0.1406,0.0068,2.8218,0.3531,0.5435,0.0015,2.2417,0.1988,0.1138,6.1078,0.003,0.0025,0.0325,113.3458,-104.2304,0.0838,9.1154,6/2/2014 13:20,3,5
6/9/2014 9:35,1083.15,6/9/2014 9:30,0.081,13.02,11.26,14.61,5.76,92.1,9.7,0.47,0.01,10.35,29.62,4.572,1.2035,0.0095,-0.221772158,0.975098513,6/9/2014 9:32,2,0.725,0.2264,0.1375,1.263,0.0406,0.0264,0.1114,0.0026,3.1616,0.3095,0.5102,0.0015,2.1612,0.1861,0.1164,6.7355,0.002,0.0025,0.0325,118.9653,-116.2584,0.023,2.7069,6/9/2014 9:35,3,5
6/16/2014 9:30,3425.22,6/16/2014 9:15,0.076,11,9.35,12.76,5.65,94.37,10.41,0.78,0.02,11.97,34.35,7.3152,3.8058,0.01127,-0.103031379,0.994678106,6/16/2014 9:17,2,1.2335,0.3362,0.1522,1.0657,0.0533,0.0331,0.2668,0.0026,2.8247,0.2671,0.512,0.0015,2.2279,0.1511,0.0922,6.5372,0.0107,0.0121,0.0325,146.9562,-103.0475,0.3513,43.9087,6/16/2014 9:30,13,15
6/23/2014 9:10,685.56,6/23/2014 9:00,0.062,11.52,10.95,14.75,5.94,91.97,10.02,0.3,0.01,9.07,26.42,3.9624,0.8495,0.02075,0.017201575,0.999852042,6/23/2014 9:02,2,0.808,0.2446,0.1097,1.2493,0.0363,0.0253,0.1027,0.0026,3.2048,0.2155,0.485,0.0015,1.8513,0.128,0.08,6.9441,0.001,0.0025,0.0325,122.6677,-117.4847,0.0432,5.183,6/23/2014 9:10,8,10
8/18/2014 12:00,5446.17,8/18/2014 11:45,0.014,13.07,8.73,11.31,6.05,94.25,9.92,0.13,-0.02,17.92,53.23,8.8392,6.0513,0.01952,0.830797017,0.556575527,8/18/2014 11:46,1,0.6751,0.203,0.0055,0.8669,0.0499,0.0338,0.1374,0.0026,2.8424,0.0571,0.3591,0.0015,2.1297,0.0495,0.0723,5.7301,0.0041,0.0025,0.0325,94.998,-97.8264,-0.0293,-2.8284,8/18/2014 12:00,14,15
9/15/2014 10:10,914.94,9/15/2014 10:00,0.027,8.82,10.01,14.49,6.31,93.9,10.9,0.19,-0.02,15.04,44.69,4.2672,1.0166,0.00379,0.994109865,0.108377013,9/15/2014 10:02,2,0.7054,0.2188,0.0971,1.2766,0.0299,0.0221,0.0926,0.0026,3.1505,0.0927,0.3799,0.0015,1.9008,0.1175,0.0949,6.4806,0.0026,0.0025,0.0325,115.27,-121.5565,-0.0531,-6.2865,9/15/2014 10:10,8,10
9/22/2014 10:05,639.72,9/22/2014 10:00,0.035,11.44,12.14,16.39,6.46,93.01,10.15,0.15,-0.02,13.09,38.92,3.6576,0.7108,0.00537,0.999930066,-0.011826391,9/22/2014 10:02,2,0.7909,0.247,0.115,1.4465,0.0221,0.0172,0.0836,0.0026,3.3796,0.1418,0.418,0.0015,1.7749,0.0495,0.0632,7.1174,0.0022,0.0025,0.0325,128.7939,-131.8614,-0.0235,-3.0675,9/22/2014 10:05,3,5
9/29/2014 9:40,188.55,9/29/2014 9:30,0.021,14.12,15.82,19.96,6.32,82.42,8.47,0.17,-0.02,10.7,31.82,2.1336,0.2095,0.03781,0.991268547,-0.131858516,9/29/2014 9:32,2,1.014,0.3342,0.1634,1.5472,0.0318,0.0252,0.0893,0.0026,3.9729,0.0902,0.3891,0.0015,1.7014,0.0495,0.0727,8.7274,0.0034,0.0025,0.0325,153.6492,-161.9005,-0.0523,-8.2513,9/29/2014 9:40,8,10
10/6/2014 10:15,914.94,10/6/2014 10:00,0.016,9.22,10.6,15.18,6.27,91.3,10.5,0.21,-0.02,15.95,47.37,4.2672,1.0166,0.02291,0.96825075,-0.249980969,10/6/2014 10:02,2,0.7409,0.2355,0.2403,1.1355,0.0414,0.0335,0.109,0.0026,3.2736,0.0253,0.4289,0.0015,2.2568,0.1018,0.094,6.5047,0.0066,0.0025,0.0325,117.1437,-123.6932,-0.0544,-6.5495,10/6/2014 10:15,13,15
10/7/2014 13:00,35567.01,10/7/2014 12:45,0.105,11.08,11.74,15.99,6.19,96.54,10.63,1.33,0.01,27.95,82.92,18.7452,38.25315,0.15073,0.963807423,-0.266599421,10/7/2014 12:46,1,0.6955,0.2147,0.6429,0.9918,0.0939,0.0767,0.2035,0.0026,2.4231,0.193,0.6968,0.0015,4.3435,0.1665,0.1219,4.709,0.011,0.0129,0.0325,123.5203,-117.1816,0.0527,6.3387,10/7/2014 13:00,14,15
10/8/2014 7:00,57649.86,10/8/2014 6:45,0.064,11.53,9.38,12.63,5.97,96.62,10.52,0.86,0,23.75,70.48,23.1648,64.0554,0.08934,0.95907889,-0.283138981,10/8/2014 6:46,1,0.624,0.1852,0.4027,0.9637,0.0958,0.0753,0.1912,0.0052,2.4035,0.1505,0.5981,0.0015,3.8716,0.1694,0.1313,4.5287,0.0114,0.0086,0.0325,111.0202,-100.8434,0.0961,10.1768,10/8/2014 7:00,14,15
