DATETIME,Flow15MinLiters,BkpDisDate,NO3_corrected_mgL,TempC,Conductivity,SpConductivity,pH,ODOPerCent,ODOMGL,TurbidityFNU,TurbidityRaw,FDOMRFU,FDOM_corrected_QSU,USFS_Stage,USFS_Q,ABS254_SUNA,DOYSin,DOYCos,BkpSenseDate,TimeDiff,Ca,Mg,K,Na,TMAl,OMAl,Al_ICP,NH4,SO4,NO3,Cl,PO4,DOC,TDN,DON,SiO2,Mn,Fe,F,cationCharge,anionCharge,ionError,ionBalance,BkpGrabDate,SenseGrabTimeDiff,DisGrabTimeDiff
10/13/2014 11:10,1473.03,10/13/2014 11:00,0.015,7.8,9.34,13.91,6.22,94.1,11.2,0.26,-0.02,15.65,46.49,5.1816,1.6367,0.00832,0.931210036,-0.364483015,10/13/2014 11:02,2,0.6962,0.2211,0.1061,1.1217,0.0457,0.0388,0.1095,0.0026,3.0316,0.0253,0.4799,0.0015,2.0883,0.0495,0.0949,5.8411,0.001,0.0025,0.0325,110.4402,-113.5523,-0.0278,-3.1121,10/13/2014 11:10,8,10
11/3/2014 11:05,3787.11,11/3/2014 11:00,0.04,3.54,7.53,12.77,6.19,97.44,12.93,0.79,0,16.79,49.87,7.62,4.2079,-0.0694,0.742280907,-0.670088841,11/3/2014 11:02,2,0.6288,0.1976,0.086,0.8781,0.0339,0.0251,0.1066,0.0056,2.9189,0.0801,0.5598,0.0015,1.946,0.0495,0.0642,5.5517,0.0039,0.0025,0.0325,93.1897,-105.4303,-0.1233,-12.2406,11/3/2014 11:05,3,5
11/10/2014 11:20,2767.68,11/10/2014 11:15,0.044,4.96,7.96,12.89,6.21,98.6,12.61,0.78,0,15.97,47.45,6.7056,3.0752,-0.06395,0.656410576,-0.754403841,11/10/2014 11:17,2,0.6996,0.2136,0.0716,0.9031,0.0276,0.0232,0.1096,0.0096,2.7745,0.1436,0.5678,0.0015,1.8189,0.1296,0.0897,5.5278,0.0033,0.0025,0.0325,98.2474,-101.5398,-0.033,-3.2924,11/10/2014 11:20,3,5
11/17/2014 12:00,2191.68,11/17/2014 11:45,0.068,2.1,7.49,13.32,6.23,97.13,13.4,0.04,-0.02,15.03,44.65,6.096,2.4352,-0.05353,0.561033626,-0.827793012,11/17/2014 11:46,1,0.6879,0.2225,0.0815,0.9268,0.0292,0.0215,0.1048,0.0026,2.8623,0.2694,0.5079,0.0015,1.7692,0.1564,0.0978,6.0342,0.0022,0.0025,0.0325,99.4895,-106.5576,-0.0686,-7.068,11/17/2014 12:00,14,15
11/24/2014 10:40,107450.37,11/24/2014 10:30,0.222,3.82,7.04,11.83,5.62,97.96,12.9,1.92,0.03,29.51,87.54,29.8704,119.3893,0.06449,0.457531376,-0.889193477,11/24/2014 10:32,2,0.8653,0.2129,0.2721,0.7564,0.1151,0.0789,0.2583,0.0026,2.1338,0.8619,0.506,0.0015,4.1823,0.3312,0.133,4.9063,0.0192,0.0149,0.0325,116.5246,-100.4582,0.1481,16.0664,11/24/2014 10:40,8,10
12/1/2014 14:00,19677.06,12/1/2014 13:45,0.102,3.75,7.02,11.81,5.93,98.95,13.06,0.19,-0.01,19.43,57.68,14.9352,21.8634,-0.01851,0.347402821,-0.937715991,12/1/2014 13:46,1,0.5816,0.1863,0.0895,0.8859,0.0631,0.0397,0.1404,0.0026,2.4854,0.4411,0.4873,0.0015,2.3379,0.1763,0.0759,5.3713,0.006,0.0025,0.0325,94.2023,-93.3409,0.0092,0.8615,12/1/2014 14:00,14,15
12/9/2014 10:20,5917.68,12/9/2014 10:15,0.105,1.19,6.78,12.44,6.02,99.42,14.06,0.16,-0.01,17.13,50.89,9.144,6.5752,-0.02857,0.215477315,-0.976508846,12/9/2014 10:17,2,0.5999,0.1961,0.0888,0.9145,0.0454,0.0306,0.1043,0.0026,2.7721,0.4645,0.4964,0.0015,1.803,0.1995,0.094,5.264,0.0051,0.0025,0.0325,94.9006,-100.2701,-0.055,-5.3695,12/9/2014 10:20,3,5
12/15/2014 10:50,6931.98,12/15/2014 10:45,0.118,1.22,6.72,12.31,5.97,98.81,13.96,0.1,-0.02,17.95,53.3,9.7536,7.7022,-0.02239,0.113719515,-0.993512895,12/15/2014 10:46,1,0.6604,0.206,0.0606,0.8003,0.0451,0.0307,0.1371,0.0057,2.5156,0.5165,0.5564,0.0015,1.9477,0.198,0.0769,5.3976,0.0053,0.0025,0.0684,93.5039,-95.9832,-0.0262,-2.4793,12/15/2014 10:50,4,5
12/22/2014 9:35,5917.68,12/22/2014 9:30,0.124,1.27,6.77,12.38,5.99,99.89,14.09,0.24,-0.01,17.33,51.46,9.144,6.5752,-0.02086,-0.006450864,-0.999979193,12/22/2014 9:32,2,0.6304,0.2048,0.0791,0.8404,0.0469,0.0326,0.1266,0.0026,2.7462,0.5741,0.4147,0.0015,1.7359,0.2031,0.0753,5.3441,0.0043,0.0025,0.0325,94.1987,-96.5583,-0.0247,-2.3595,12/22/2014 9:35,3,5
12/29/2014 12:15,21703.14,12/29/2014 12:00,0.186,1.87,6.47,11.59,5.69,99.16,13.76,0.37,-0.01,21.64,64.25,15.5448,24.1146,-0.00097,-0.126527817,-0.99196306,12/29/2014 12:02,2,0.617,0.1869,0.1118,0.7668,0.1029,0.0509,0.1811,0.0026,2.2662,0.7801,0.4134,0.0015,2.2285,0.2687,0.0919,4.8217,0.0078,0.0025,0.0325,97.5898,-88.6143,0.0964,8.9755,12/29/2014 12:15,13,15
1/5/2015 10:15,4572,1/5/2015 10:00,0.152,0.43,6.45,12.15,5.97,97.96,14.15,0.31,-0.01,16.79,49.86,8.23,5.08,-0.01778,-0.248939809,-0.968518958,1/5/2015 10:02,2,0.6363,0.2008,0.0893,0.7426,0.0399,0.0341,0.1319,0.0026,2.4365,0.6187,0.3982,0.0015,1.8805,0.2281,0.0888,5.0292,0.0055,0.0025,0.0325,89.4921,-90.586,-0.0121,-1.0939,1/5/2015 10:15,13,15
1/12/2015 9:50,3086.28,1/12/2015 9:45,0.143,0.65,6.94,12.98,6.06,98.93,14.2,0.38,0,15.31,45.48,7.01,3.4292,-0.01921,-0.363481612,-0.931601373,1/12/2015 9:46,1,0.7337,0.2364,0.0931,0.8457,0.042,0.0247,0.1243,0.0026,2.6754,0.6056,0.5227,0.0015,1.6754,0.1906,0.0546,5.9161,0.0055,0.0025,0.0325,101.5532,-100.6376,0.0091,0.9156,1/12/2015 9:50,4,5
1/20/2015 10:00,11251.71,1/20/2015 9:45,0.209,0.11,6.56,12.51,5.84,98.11,14.3,0.28,-0.01,18.63,55.32,11.887,12.5019,-0.00633,-0.487847145,-0.872929071,1/20/2015 9:46,1,0.5992,0.1949,0.1087,0.8588,0.0725,0.0385,0.1431,0.0026,2.5616,0.9469,0.5099,0.0015,1.9177,0.2579,0.0421,4.8379,0.0084,0.0025,0.0325,97.0286,-99.7199,-0.0274,-2.6913,1/20/2015 10:00,14,15
1/26/2015 9:45,4169.34,1/26/2015 9:30,0.182,0.11,7.1,13.54,6.06,98.87,14.41,0.18,-0.01,15.87,47.14,7.925,4.6326,-0.00796,-0.575189961,-0.818019871,1/26/2015 9:32,2,0.7404,0.2391,0.1121,0.9618,0.0482,0.0283,0.1231,0.0026,2.7666,0.7723,0.4799,0.0015,1.6875,0.2133,0.0351,6.0824,0.0038,0.0025,0.0325,108.5712,-107.2774,0.012,1.2938,1/26/2015 9:45,13,15
2/2/2015 13:50,2191.68,2/2/2015 13:45,0.169,0.26,7.21,13.66,6.11375,96.42,13.98,0.2,-0.02,14.59,42.52,6.096,2.4352,-0.03258,-0.66929039,-0.743000925,2/2/2015 13:46,1,0.7424,0.2423,0.1148,1.0844,0.033,0.0221,0.1209,0.0026,2.8548,0.7188,0.4873,0.0015,1.517,0.2096,0.0478,6.3239,0.0034,0.0025,0.0325,112.2472,-107.7092,0.0413,4.538,2/2/2015 13:50,4,5
2/9/2015 11:55,1934.28,2/9/2015 11:45,0.159,0.5,7.55,14.17,6.14862,97.21,13.97,0.21,-0.02,14.07,39.72,5.791,2.1492,-0.07075,-0.753697664,-0.657221295,2/9/2015 11:46,1,0.7749,0.2506,0.1092,0.9817,0.0329,0.0215,0.1154,0.0026,2.851,0.6934,0.4744,0.0015,1.4713,0.1751,0.0183,6.1381,0.0041,0.0025,0.0325,109.8235,-106.4264,0.0314,3.397,2/9/2015 11:55,9,10
2/17/2015 12:35,1473.03,2/17/2015 12:30,0.152,0.42,7.71,14.47,6.1446,95.27,13.69,0.23,-0.02,13.54,36.7,5.182,1.6367,-0.09449,-0.836732914,-0.547611204,2/17/2015 12:32,2,0.7929,0.253,0.13,1.1464,0.0308,0.0246,0.1045,0.0026,3.0621,0.663,0.4987,0.0015,1.388,0.1794,0.0313,6.7296,0.001,0.0072,0.0325,118.8397,-95.5995,0.2168,23.2401,2/17/2015 12:35,3,5
2/23/2015 10:35,1473.03,2/23/2015 10:30,0.152,0.49,7.94,14.86,6.18743,94.85,13.58,0.2,-0.02,13.5,35.5,5.182,1.6367,-0.10628,-0.888701048,-0.458487129,2/23/2015 10:32,2,0.8217,0.2481,0.1762,1.0628,0.0259,0.0166,0.0954,0.0026,3.0474,0.6442,0.4813,0.0015,1.5231,0.1832,0.0343,6.224,0.001,0.0025,0.0325,116.3152,-95.1762,0.1999,21.139,2/23/2015 10:35,3,5
3/2/2015 10:35,1473.03,3/2/2015 10:30,0.15,0.55,7.99,14.91,6.14163,93.49,13.33,0.2,-0.02,13.23,33.43,5.182,1.6367,-0.11491,-0.937341938,-0.348410807,3/2/2015 10:32,2,0.7474,0.2604,0.1317,1.0251,0.03,0.0186,0.0921,0.0062,3.1523,0.6595,0.4382,0.0015,1.5175,0.2044,0.0506,6.4997,0.001,0.0025,0.0325,111.4591,-121.6622,-0.0875,-10.203,3/2/2015 10:35,3,5
3/9/2015 10:45,1473.03,3/9/2015 10:30,0.148,0.64,8.19,15.2,6.11584,93.06,13.2,0.21,-0.02,12.93,31.25,5.182,1.6367,-0.11983,-0.972407556,-0.233288544,3/9/2015 10:32,2,0.7825,0.2451,0.1365,0.9204,0.0304,0.0207,0.0825,0.0121,3.1603,0.6205,0.4314,0.0015,1.5287,0.1998,0.0502,6.3246,0.001,0.0025,0.0325,108.0828,-116.6659,-0.0764,-8.5831,3/9/2015 10:45,13,15
3/16/2015 9:35,2469.51,3/16/2015 9:30,0.165,0.52,7.88,14.67,6.01037,91.86,13.05,0.2,-0.02,13.57,31.89,6.401,2.7439,-0.12438,-0.993390055,-0.114787626,3/16/2015 9:32,2,0.7647,0.2438,0.1352,0.9705,0.0231,0.0168,0.0915,0.008,3.0444,0.6498,0.4463,0.0015,1.5478,0.2108,0.0579,6.0028,0.001,0.0025,0.0325,108.1621,-114.4413,-0.0564,-6.2793,3/16/2015 9:35,3,5
3/23/2015 13:00,1694.79,3/23/2015 12:45,0.147,0.42,8.09,15.1,6.0235,91.68,13.03,0.21,-0.02,12.97,28.81,5.486,1.8831,-0.12989,-0.999985551,0.005375732,3/23/2015 12:46,1,0.7836,0.2464,0.141,1.0247,0.0305,0.0202,0.0865,0.0139,3.1504,0.5953,0.4471,0.0015,1.4616,0.1894,0.0441,6.2712,0.001,0.0025,0.0325,112.7358,-118.8591,-0.0529,-6.1233,3/23/2015 13:00,14,15
3/26/2015 5:00,2191.68,3/26/2015 4:45,0.167,0.6,8.19,15.19,5.94224,90.26,12.75,0.2,-0.02,13.06,28.61,6.096,2.4352,-0.12937,-0.998376906,0.056952196,3/26/2015 4:46,1,0.8492,0.2596,0.1518,0.9624,0.0276,0.0181,0.0821,0.0157,3.2985,0.7798,0.4883,0.0015,1.7963,0.2577,0.0693,6.3799,0.001,0.0104,0.0325,114.7091,-104.154,0.0965,10.5551,3/26/2015 5:00,14,15
3/26/2015 17:00,3425.22,3/26/2015 16:45,0.202,0.39,8.15,15.2,5.92825,89.73,12.75,0.24,-0.02,13.47,29.71,7.315,3.8058,-0.12736,-0.998376906,0.056952196,3/26/2015 16:46,1,0.8272,0.2521,0.141,0.8727,0.0214,0.0146,0.0799,0.0026,3.164,0.9387,0.5105,0.0015,1.7534,0.279,0.0635,6.0832,0.0026,0.0058,0.0325,107.1558,-104.3265,0.0268,2.8293,3/26/2015 17:00,14,15
3/27/2015 5:00,5917.68,3/27/2015 4:45,0.219,0.49,7.94,14.76,5.83427,89.74,12.71,0.24,-0.02,14.31,32.13,9.144,6.5752,-0.12401,-0.997249521,0.074117425,3/27/2015 4:46,1,0.8321,0.2482,0.1823,0.9043,0.0366,0.0226,0.0898,0.0026,2.8732,0.9034,0.4728,0.0015,1.787,0.2749,0.0673,5.8374,0.0032,0.0083,0.0325,111.4782,-96.8095,0.1409,14.6687,3/27/2015 5:00,14,15
3/27/2015 17:00,4572,3/27/2015 16:45,0.195,0.61,7.86,14.54,5.85028,89.96,12.69,0.23,-0.02,13.98,31.06,8.23,5.08,-0.12682,-0.997249521,0.074117425,3/27/2015 16:46,1,0.7272,0.2271,0.1394,0.8009,0.0298,0.0192,0.086,0.0071,3.1021,0.9151,0.5095,0.0015,1.7321,0.2711,0.0589,5.8626,0.0027,0.0067,0.0325,98.4377,-102.5238,-0.0407,-4.0861,3/27/2015 17:00,14,15
3/28/2015 5:00,4572,3/28/2015 4:45,0.182,0.6,7.84,14.53,5.8363,89.77,12.67,0.23,-0.02,13.93,30.82,8.23,5.08,-0.12688,-0.995827034,0.091260722,3/28/2015 4:46,1,0.7106,0.2233,0.119,0.8126,0.0365,0.022,0.0833,0.0026,3.1375,0.8656,0.5052,0.0015,1.6357,0.2396,0.0414,6.0528,0.0024,0.0025,0.0325,97.8006,-101.8597,-0.0407,-4.0591,3/28/2015 5:00,14,15
3/28/2015 17:00,3425.22,3/28/2015 16:45,0.17,0.87,7.89,14.47,5.87231,90.06,12.6,0.22,-0.02,13.76,30.22,7.315,3.8058,-0.12841,-0.995827034,0.091260722,3/28/2015 16:46,1,0.7003,0.2213,0.1157,0.8095,0.0298,0.0202,0.0765,0.0026,3.1795,0.7936,0.4987,0.0015,1.6196,0.2555,0.0729,5.9964,0.0022,0.0025,0.0325,96.0686,-101.3076,-0.0531,-5.239,3/28/2015 17:00,14,15
3/29/2015 17:00,3425.22,3/29/2015 16:45,0.163,0.99,7.95,14.53,5.87434,90.67,12.64,0.21,-0.02,13.52,29.33,7.315,3.8058,-0.12881,-0.994109865,0.108377013,3/29/2015 16:46,1,0.7613,0.2338,0.1317,0.8621,0.0257,0.0172,0.0802,0.0053,3.1935,0.7771,0.4885,0.0015,1.7287,0.2454,0.0657,6.0889,0.0022,0.0025,0.0325,102.6323,-101.5935,0.0102,1.0388,3/29/2015 17:00,14,15
3/30/2015 11:10,3425.22,3/30/2015 11:00,0.163,0.67,7.93,14.63,5.87828,89.5,12.59,0.22,-0.02,13.62,29.48,7.315,3.8058,-0.12961,-0.992098523,0.125461233,3/30/2015 11:02,2,0.6205,0.2072,0.1268,0.8806,0.0345,0.0226,0.0726,0.0063,3.1918,0.7561,0.4936,0.0015,1.553,0.2049,0.0292,6.1821,0.001,0.0025,0.0325,95.1527,-118.0816,-0.2151,-22.9289,3/30/2015 11:10,8,10
4/3/2015 18:00,27289.44,4/3/2015 17:45,0.259,0.38,7.22,13.58,5.65701,90.13,13.02,0.22,-0.02,16.57,37.2,17.069,30.3216,0.06884,-0.98112463,0.193376474,4/3/2015 17:46,1,0.7049,0.2166,0.1531,0.7664,0.0461,0.0286,0.1067,0.0097,2.6965,1.0724,0.4914,0.0015,2.0102,0.3078,0.058,5.0449,0.0059,0.0025,0.0325,97.8602,-97.4978,0.0037,0.3624,4/3/2015 18:00,14,15
4/4/2015 6:00,21703.14,4/4/2015 5:45,0.273,0.92,7.43,13.69,5.63587,89.32,12.71,0.08,-0.02,16.63,37.53,15.545,24.1146,0.06581,-0.977653084,0.210224752,4/4/2015 5:46,1,0.6903,0.2137,0.1377,0.7756,0.0484,0.0292,0.1105,0.0286,2.7034,1.1301,0.486,0.0015,1.9029,0.3468,0.0693,5.3478,0.0078,0.0056,0.0325,98.4474,-97.8809,0.0058,0.5665,4/4/2015 6:00,14,15
4/4/2015 18:00,18708.66,4/4/2015 17:45,0.279,0.94,7.47,13.74,5.61472,90.45,12.86,0.08,-0.02,17.21,39.36,14.63,20.7874,0.06494,-0.977653084,0.210224752,4/4/2015 17:46,1,0.7082,0.2161,0.119,0.7634,0.053,0.0298,0.1189,0.0128,2.7403,1.2245,0.5106,0.0015,1.8704,0.3412,0.0546,5.4128,0.0082,0.0025,0.0325,98.2081,-100.7024,-0.0251,-2.4943,4/4/2015 18:00,14,15
4/5/2015 18:00,11251.71,4/5/2015 17:45,0.26,1.43,7.63,13.76,5.66244,91.01,12.76,0.03,-0.02,16.04,36.22,11.887,12.5019,0.06095,-0.973892236,0.227010821,4/5/2015 17:46,1,0.7223,0.2256,0.1168,0.7941,0.045,0.0307,0.1116,0.0079,2.837,1.1505,0.4974,0.0015,1.7812,0.3043,0.0382,5.5507,0.0059,0.0025,0.0325,99.7165,-100.7065,-0.0099,-0.9901,4/5/2015 18:00,14,15
4/6/2015 10:40,9248.58,4/6/2015 10:30,0.248,1.13,7.56,13.77,5.72084,92.2,13.03,0.05,-0.02,15.53,34.9,10.973,10.2762,0.05823,-0.969843197,0.243729714,4/6/2015 10:32,2,0.6646,0.2183,0.114,0.8734,0.0428,0.0259,0.1027,0.0026,3.0351,1.1262,0.5685,0.0015,1.7449,0.2987,0.0411,5.6477,0.0044,0.0025,0.0325,99.8181,-122.164,-0.2013,-22.3458,4/6/2015 10:40,8,10
4/7/2015 18:00,7474.77,4/7/2015 17:45,0.251,1.83,7.89,13.96,5.74786,92.05,12.74,0.07,-0.02,14.85,33.28,10.058,8.3053,0.0605,-0.965507166,0.260376483,4/7/2015 17:46,1,0.7423,0.2201,0.1168,0.7097,0.0361,0.0239,0.1048,0.0162,2.7542,1.08,0.5273,0.0015,1.8259,0.3124,0.0559,5.0111,0.001,0.0025,0.0325,95.9633,-98.9103,-0.0302,-2.947,4/7/2015 18:00,14,15
4/8/2015 18:00,7474.77,4/8/2015 17:45,0.226,1.48,7.73,13.82,5.77557,92.14,12.87,0.05,-0.02,14.62,32.86,10.058,8.3053,0.05693,-0.960885426,0.276946202,4/8/2015 17:46,1,0.7504,0.226,0.1064,0.7122,0.0428,0.0268,0.0981,0.016,2.7371,0.991,0.5162,0.0015,1.9624,0.2809,0.0446,5.1208,0.001,0.0067,0.0325,97.3414,-97.4908,-0.0015,-0.1494,4/8/2015 18:00,14,15
4/9/2015 6:00,7474.77,4/9/2015 5:45,0.222,0.58,7.48,13.78,5.78443,92.09,13.19,0.05,-0.02,14.57,32.86,10.058,8.3053,0.0551,-0.955979344,0.293433969,4/9/2015 5:46,1,0.6425,0.2024,0.0938,0.6505,0.038,0.0243,0.0894,0.0125,2.7357,0.967,0.5235,0.0015,1.6579,0.4441,0.216,5.2355,0.001,0.0025,0.0325,86.1542,-95.7563,-0.1056,-9.6021,4/9/2015 6:00,14,15
4/9/2015 18:00,6931.98,4/9/2015 17:45,0.213,1.18,7.65,13.78,5.79328,92.12,12.97,0.06,-0.02,14.29,32.17,9.754,7.7022,0.05513,-0.955979344,0.293433969,4/9/2015 17:46,1,0.6477,0.2046,0.0946,0.641,0.042,0.0259,0.0916,0.0099,2.79,0.9357,0.5114,0.0015,1.6655,0.2769,0.0578,5.2759,0.001,0.0025,0.0325,86.7162,-96.0778,-0.1024,-9.3617,4/9/2015 18:00,14,15
4/10/2015 6:00,7112.91,4/10/2015 5:45,0.212,0.75,7.44,13.58,5.79214,91.37,13.01,0.04,-0.02,14,31.47,9.754,7.7022,0.05433,-0.950790372,0.309834904,4/10/2015 5:46,1,0.6906,0.2171,0.0976,0.6693,0.0357,0.0233,0.0997,0.0198,2.6787,0.9005,0.4944,0.0015,1.6541,0.2475,0.0287,5.2225,0.001,0.0025,0.0325,90.7395,-92.6585,-0.0209,-1.919,4/10/2015 6:00,14,15
4/10/2015 18:00,13489.29,4/10/2015 17:45,0.233,1.27,7.56,13.55,5.73099,90.39,12.68,0.09,-0.02,15.7,36.5,12.802,14.9881,0.06431,-0.950790372,0.309834904,4/10/2015 17:46,1,0.6582,0.2032,0.1347,0.6033,0.0504,0.0307,0.1051,0.009,2.6072,1.0099,0.5046,0.0015,1.9435,0.2835,0.0483,4.7738,0.0058,0.0025,0.0325,87.1454,-94.6676,-0.0827,-7.5222,4/10/2015 18:00,14,15
4/11/2015 18:00,13489.29,4/11/2015 17:45,0.249,1.56,7.59,13.42,5.64871,91.36,12.71,0.04,-0.02,16.83,39.99,12.802,14.9881,0.06509,-0.945320047,0.326144154,4/11/2015 17:46,1,0.6887,0.212,0.105,0.6216,0.0622,0.0352,0.1201,0.0078,2.5291,1.0785,0.5063,0.0015,1.986,0.2833,0.0336,4.8825,0.0023,0.0025,0.0325,91.227,-94.4084,-0.0343,-3.1814,4/11/2015 18:00,14,15
4/11/2015 6:00,15974.1,4/11/2015 5:45,0.247,1.23,7.45,13.35,5.65985,90.45,12.7,0.08,-0.02,16.72,39.58,13.716,17.749,0.06653,-0.945320047,0.326144154,4/11/2015 5:46,1,0.6595,0.2031,0.1076,0.6206,0.0535,0.0326,0.1116,0.0104,2.5865,1.0693,0.5135,0.0015,1.9961,0.3422,0.0925,4.776,0.0022,0.0025,0.0325,88.1379,-95.7095,-0.0824,-7.5716,4/11/2015 6:00,14,15
4/12/2015 6:00,11251.71,4/12/2015 5:45,0.244,1.03,7.55,13.58,5.67756,91.93,12.97,0.05,-0.02,16.3,38.6,11.887,12.5019,0.06235,-0.939569986,0.342356892,4/12/2015 5:46,1,0.6609,0.2059,0.0991,0.6127,0.0507,0.0332,0.1101,0.0112,2.6851,1.0727,0.5246,0.0015,2.0154,0.3078,0.0568,5.028,0.001,0.0025,0.0325,87.6499,-98.2262,-0.1138,-10.5763,4/12/2015 6:00,14,15
4/12/2015 18:00,36415.71,4/12/2015 17:45,0.24,1.58,7.18,12.63,5.55642,92.63,12.87,0.26,-0.02,16.86,40.38,19.202,40.4619,0.07428,-0.939569986,0.342356892,4/12/2015 17:46,1,0.6591,0.1987,0.1218,0.5964,0.0521,0.0326,0.1203,0.0173,2.4555,1.0123,0.5063,0.0059,2.0522,0.294,0.052,4.3326,0.0081,0.0025,0.0325,87.4974,-92.5646,-0.0563,-5.0672,4/12/2015 18:00,14,15
4/13/2015 6:00,25739.94,4/13/2015 5:45,0.288,1.43,7.5,13.27,5.54527,92.81,12.95,0.1,-0.02,17.65,42.75,16.764,29.03035,0.06987,-0.933541891,0.358468322,4/13/2015 5:46,1,0.6986,0.2142,0.1173,0.6256,0.0607,0.0351,0.1325,0.0119,2.5076,1.2232,0.5072,0.0034,2.1859,0.3334,0.0479,4.6586,0.0048,0.0061,0.0325,93.3472,-97.5005,-0.0435,-4.1533,4/13/2015 6:00,14,15
4/13/2015 18:00,112899.06,4/13/2015 17:45,0.391,1.39,6.87,12.14,5.20413,92.56,12.92,0.82,0,22.9,58.07,30.48,125.4434,0.10014,-0.933541891,0.358468322,4/13/2015 17:46,1,0.7656,0.2321,0.205,0.7455,0.092,0.0478,0.2075,0.0159,2.11,1.5409,0.4467,0.0015,2.5404,0.4045,0.044,4.7571,0.0203,0.0084,0.0325,110.3479,-94.2293,0.1576,16.1186,4/13/2015 18:00,14,15
4/13/2015 11:00,28500.03,4/13/2015 10:45,0.286,2.64,7.71,13.1,5.5448,93.1,12.56,0.09,-0.02,17.02,41,17.374,31.6667,0.07075,-0.933541891,0.358468322,4/13/2015 10:46,1,0.6165,0.2025,0.1361,0.8746,0.0571,0.0352,0.1338,0.0026,2.4695,1.2084,0.4899,0.0015,2.0705,0.3472,0.073,4.8563,0.0044,0.0025,0.0325,98.5308,-107.2223,-0.0845,-8.6915,4/13/2015 11:00,14,15
4/14/2015 6:00,94516.65,4/14/2015 5:45,0.419,1.65,6.58,11.48,5.16298,92.25,12.78,0.43,-0.01,22.8,57.9,28.346,105.0185,0.0956,-0.927237546,0.374473674,4/14/2015 5:46,1,0.8188,0.2407,0.2207,0.7912,0.1073,0.05,0.2322,0.0198,2.2142,1.8616,0.4709,0.0015,2.669,0.4928,0.0569,5.1987,0.0172,0.0141,0.0325,118.7602,-102.8967,0.1431,15.8635,4/14/2015 6:00,14,15
4/14/2015 18:00,152293.95,4/14/2015 17:45,0.455,1.74,6.92,12.02,5.07184,92.58,12.79,0.96,0,25.25,65.1,34.442,169.2155,0.10851,-0.927237546,0.374473674,4/14/2015 17:46,1,0.7842,0.2291,0.2407,0.7086,0.1181,0.0563,0.2588,0.0186,2.0302,1.95,0.4433,0.0015,2.921,0.5685,0.1135,4.6716,0.0231,0.0117,0.0325,115.1518,-100.9749,0.1312,14.1769,4/14/2015 18:00,14,15
4/15/2015 6:00,61436.97,4/15/2015 5:45,0.455,1.37,6.7,11.77,5.1707,92.55,12.91,0.29,-0.02,22.17,56.31,23.774,68.2633,0.0855,-0.920658817,0.390368215,4/15/2015 5:46,1,0.8022,0.2342,0.2012,0.7508,0.1095,0.0487,0.2323,0.0186,2.1496,2.0167,0.4721,0.0015,2.7487,0.5012,0.0243,4.9993,0.0163,0.0121,0.0325,116.3351,-104.4867,0.1073,11.8484,4/15/2015 6:00,14,15
4/15/2015 18:00,102157.11,4/15/2015 17:45,0.431,2.48,7.45,12.62,5.07955,93.14,12.6,0.5,-0.01,22.54,57.55,29.261,113.5079,0.09272,-0.920658817,0.390368215,4/15/2015 17:46,1,0.7666,0.2216,0.1948,0.7295,0.1147,0.0503,0.2243,0.0158,2.1053,1.859,0.4436,0.0015,2.6227,0.466,0.0225,4.7112,0.0168,0.027,0.0325,112.5863,-99.5859,0.1225,13.0005,4/15/2015 18:00,14,15
4/20/2015 15:00,24965.19,4/20/2015 14:45,0.333,3.11,7.51,12.32,5.3084,92.57,12.28,0.1,-0.02,19.07,48.76,16.459,27.7391,0.0764,-0.883720347,0.468015328,4/20/2015 14:46,1,0.7471,0.2166,0.154,0.7837,0.1021,0.044,0.1834,0.0135,2.3034,1.4231,0.4339,0.0015,2.4067,0.4245,0.0925,4.918,0.0099,0.0061,0.0325,110.132,-95.3293,0.1441,14.8027,4/20/2015 15:00,14,15
